Tempo;Ocupação;E[N];E[W];Erro Little;Lambda
88600;0,870836;3,970214;380,693706;2,88658E-14;0,010429
88700;0,871354;3,969366;380,219006;-1,0746959E-13;0,01044
88800;0,872562;3,967045;380,425006;-1,0613732E-13;0,010428
88900;0,87158;3,963778;380,129319;-1,318945E-13;0,010427
89000;0,870817;3,961493;379,927626;-1,2390089E-13;0,010427
89100;0,871057;3,958218;380,040107;-4,796163E-14;0,010415
89200;0,870084;3,953928;379,645203;-2,797762E-14;0,010415
89300;0,86911;3,9495;379,645203;-2,797762E-14;0,010403
89400;0,868138;3,945083;379,645203;-2,753353E-14;0,010391
89500;0,867168;3,940675;379,645203;-2,753353E-14;0,01038
89600;0,866338;3,936415;379,250279;-5,329071E-14;0,010379
89700;0,865833;3,932487;378,887324;-9,76996E-15;0,010379
89800;0,866419;3,928193;378,489023;3,641532E-14;0,010379
89900;0,865455;3,924936;378,596319;3,641532E-14;0,010367
90000;0,864655;3,921087;378,239877;3,375078E-14;0,010367
90100;0,863695;3,916735;378,239877;3,330669E-14;0,010355
90200;0,862738;3,912393;378,239877;3,330669E-14;0,010344
90300;0,866361;3,908584;376,675665;4,973799E-14;0,010377
90400;0,865403;3,907388;376,174521;4,085621E-14;0,010387
90500;0,864447;3,908696;375,915994;2,620126E-14;0,010398
90600;0,863492;3,911004;376,553613;2,620126E-14;0,010386
90700;0,86499;3,91295;377,156838;4,884981E-14;0,010375
90800;0,864037;3,914498;377,320995;7,505108E-14;0,010374
90900;0,863217;3,918328;377,305123;4,263256E-14;0,010385
91000;0,864777;3,918732;377,359378;-7,41629E-14;0,010385
91100;0,863828;3,920365;377,133365;-6,927792E-14;0,010395
91200;0,864965;3,921431;377,64998;-1,0835777E-13;0,010384
91300;0,864017;3,923629;377,081404;-1,0258461E-13;0,010405
91400;0,864136;3,925324;376,864049;-1,6608936E-13;0,010416
91500;0,864148;3,926835;377,025611;-1,8340884E-13;0,010415
91600;0,866011;3,928407;377,192942;-1,2967405E-13;0,010415
91700;0,865066;3,929575;377,717051;-1,3056223E-13;0,010403
91800;0,866149;3,931045;377,874287;-1,7497115E-13;0,010403
91900;0,865207;3,930032;378,188424;-1,7497115E-13;0,010392
92000;0,867381;3,929351;377,74322;-1,9895197E-13;0,010402
92100;0,866439;3,929714;377,006943;-2,6822988E-13;0,010423
92200;0,865499;3,9326;377,300425;-2,0916602E-13;0,010423
92300;0,867271;3,93535;377,580847;-2,1938007E-13;0,010423
92400;0,866333;3,939323;377,586522;-2,1538327E-13;0,010433
92500;0,867132;3,944625;378,50392;-1,9406698E-13;0,010422
92600;0,866195;3,949894;379,026128;-1,9140245E-13;0,010421
92700;0,868714;3,954748;379,901675;-1,7941204E-13;0,01041
92800;0,867778;3,95994;380,416616;-2,3669955E-13;0,010409
92900;0,866844;3,965365;381,348293;-2,3625546E-13;0,010398
93000;0,866594;3,970403;382,243731;-2,7799985E-13;0,010387
93100;0,867138;3,977001;381,710102;-4,0500936E-13;0,010419
93200;0,867489;3,983096;382,705691;-3,6504133E-13;0,010408
93300;0,867452;3,989586;382,950986;-4,4098059E-13;0,010418
93400;0,867796;3,996423;383,229881;-3,8236081E-13;0,010428
93500;0,867036;4,003778;384,346231;-4,4142467E-13;0,010417
93600;0,868285;4,010941;384,262131;-5,2580162E-13;0,010438
93700;0,867359;4,019467;385,490381;-5,2491345E-13;0,010427
93800;0,867617;4,027268;386,255312;-5,4889426E-13;0,010426
93900;0,867979;4,036555;386,373627;-4,6451731E-13;0,010447
94000;0,868101;4,044798;387,574892;-3,8369308E-13;0,010436
94100;0,8685;4,051854;388,268318;-3,0642155E-13;0,010436
94200;0,869824;4,057756;389,247046;-2,8865799E-13;0,010425
94300;0,868902;4,062997;390,163543;-2,8865799E-13;0,010414
94400;0,872633;4,067937;391,052208;-2,8155256E-13;0,010403
94500;0,87171;4,072098;391,866872;-2,797762E-13;0,010392
94600;0,870788;4,076693;392,324697;-2,6023628E-13;0,010391
94700;0,869869;4,081892;393,240262;-2,6023628E-13;0,01038
94800;0,868951;4,089182;393,158681;-3,7569947E-13;0,010401
94900;0,869255;4,097078;393,933855;-3,4638958E-13;0,0104
95000;0,869577;4,103554;394,972232;-2,4957814E-13;0,010389
95100;0,869579;4,10797;395,813553;-3,126388E-13;0,010379
95200;0,869469;4,109246;396,352784;-2,9842795E-13;0,010368
95300;0,870922;4,109222;396,766806;-2,469136E-13;0,010357
95400;0,870009;4,109107;397,172075;-2,4602542E-13;0,010346
95500;0,869863;4,108303;397,51054;-2,1671553E-13;0,010335
95600;0,87032;4,106585;397,357833;-2,6911806E-13;0,010335
95700;0,869814;4,104206;397,543048;-3,3839598E-13;0,010324
95800;0,868977;4,099993;397,147997;-3,1974423E-13;0,010324
95900;0,86843;4,09587;396,761505;-3,4816594E-13;0,010323
96000;0,867525;4,09181;396,781606;-3,9168668E-13;0,010313
96100;0,866623;4,087552;396,781606;-3,907985E-13;0,010302
96200;0,866849;4,083987;396,047887;-3,6948222E-13;0,010312
96300;0,866321;4,080268;395,699698;-3,4372505E-13;0,010312
96400;0,865787;4,076823;395,378005;-3,7303494E-13;0,010311
96500;0,864904;4,072613;394,982089;-4,2277293E-13;0,010311
96600;0,864778;4,069166;394,660107;-4,1300297E-13;0,010311
96700;0,864309;4,065383;394,30547;-3,6770587E-13;0,01031
96800;0,864604;4,062111;394,000297;-3,5171865E-13;0,01031
96900;0,864612;4,059074;393,324248;-2,6911806E-13;0,01032
97000;0,864965;4,055536;392,993952;-2,8599345E-13;0,01032
97100;0,864528;4,053121;392,380913;-3,4106051E-13;0,01033
97200;0,864741;4,050436;392,133892;-3,170797E-13;0,010329
97300;0,86411;4,046755;391,790319;-3,0286884E-13;0,010329
97400;0,863223;4,0426;391,790319;-3,0286884E-13;0,010318
97500;0,862338;4,038454;391,790319;-3,0286884E-13;0,010308
97600;0,861884;4,034712;391,439274;-2,6822988E-13;0,010307
97700;0,861327;4,030942;391,085416;-2,6201263E-13;0,010307
97800;0,860447;4,02682;391,085416;-2,6201263E-13;0,010297
97900;0,859568;4,022707;391,085416;-2,6112446E-13;0,010286
98000;0,858691;4,018602;391,085416;-2,6112446E-13;0,010276
98100;0,858115;4,014805;390,72658;-2,1049829E-13;0,010275
98200;0,857418;4,010894;390,356615;-2,2826185E-13;0,010275
98300;0,856546;4,006814;390,356615;-2,2826185E-13;0,010264
98400;0,860131;4,002839;389,979542;-1,7053026E-13;0,010264
98500;0,859258;4,000716;389,397753;-1,4654944E-13;0,010274
98600;0,858386;3,999886;389,327511;-1,7141844E-13;0,010274
98700;0,857517;3,999886;389,722378;-1,7186252E-13;0,010263
98800;0,856649;4,000143;389,757497;-1,9895197E-13;0,010263
98900;0,856711;3,999865;390,124858;-1,9140245E-13;0,010253
99000;0,857014;3,998033;390,340464;-2,3891999E-13;0,010242
99100;0,857379;3,994736;389,644077;-2,0650148E-13;0,010252
99200;0,857144;3,992604;389,82902;-2,1094237E-13;0,010242
99300;0,856281;3,989089;389,878501;-2,1049829E-13;0,010232
99400;0,857159;3,98572;388,793531;-1,8607338E-13;0,010252
99500;0,856298;3,985611;388,411605;-1,9273472E-13;0,010261
99600;0,856638;3,986063;388,846153;-1,4255264E-13;0,010251
99700;0,856683;3,986589;388,906951;-1,7674751E-13;0,010251
99800;0,856352;3,986111;388,869843;-1,9140245E-13;0,010251
99900;0,85653;3,983352;388,990124;-1,936229E-13;0,01024
100000;0,855673;3,979463;388,999298;-1,8474111E-13;0,01023
100100;0,854818;3,975487;388,999298;-1,8474111E-13;0,01022
100100;0,854818;3,975487;388,999298;-1,8474111E-13;0,01022
