Tempo;Ocupação;E[N];E[W];Erro Little;Lambda;E[N] Chamada;E[W] Chamada;Erro Little Chamada
98400;0,943633;37649,003759;189,059309;-0,00000029150471902994;199,138587;19464,949875;196,409943;-0,00000001217729028724
98500;0,943419;37611,074395;188,884171;-0,00000033506850272147;199,122426;19445,365123;196,245723;-0,00000000332620508914
98600;0,943392;37574,334880;188,716785;-0,00000030704881481824;199,104361;19426,349463;196,086603;0,00000000507591479959
98700;0,943352;37536,898486;188,520745;-0,00000038980073213679;199,112827;19407,024305;195,875473;-0,00000000572030778301
98800;0,943081;37499,573194;188,382013;-0,00000040010901258825;199,061326;19387,692825;195,781958;-0,00000000041507419724
98900;0,942557;37461,657178;188,262275;-0,00000043339001720710;198,986532;19368,089706;195,730066;0,00000000616554096666
99000;0,942259;37423,865468;188,109658;-0,00000049758685349843;198,947071;19348,553117;195,610294;0,00000003769561374156
99100;0,942317;37388,441754;187,891154;-0,00000051588058269658;198,989899;19330,499243;195,338643;0,00000005672933944822
99200;0,942375;37356,517154;187,732223;-0,00000052700479358236;198,988306;19313,983730;195,174651;0,00000002871720106157
99300;0,942433;37325,385580;187,525919;-0,00000049161466719738;199,041208;19298,421307;194,912254;0,00000004632403083349
99400;0,942491;37300,321686;187,385715;-0,00000034321988806596;199,056378;19286,140837;194,759451;0,00000006015396714076
99500;0,942549;37274,785619;187,261075;-0,00000039286916475589;199,052503;19272,449755;194,628117;0,00000009738824502392
99600;0,942607;37245,642811;187,148266;-0,00000034620005351371;199,016767;19256,571254;194,540395;0,00000012336501775678
99700;0,942664;37211,849299;186,968067;-0,00000039331031231882;199,027834;19239,053439;194,336846;0,00000016800663615868
99800;0,942722;37182,165891;186,794867;-0,00000043954822004366;199,053467;19224,134687;194,138516;0,00000013814357657793
99900;0,942779;37152,007650;186,654973;-0,00000040915646337680;199,041081;19208,241747;194,000910;0,00000008753838542930
100000;0,942835;37115,958157;186,491698;-0,00000034860463671293;199,022040;19189,360718;193,846396;0,00000009813014401061
100000;0,942835;37115,958033;186,491689;-0,00000034835265338984;199,022049;19189,360654;193,846377;0,00000009808917766918
